0.006220304522538108	0.000010713186614648326
0.006026698623571064	9.743660670059098e-6
0.0058391186699527755	8.861875228663172e-6
0.005657377107178755	8.059889927459515e-6
0.005481292215126224	7.330482978976337e-6
0.005310687933326499	6.667086170524885e-6
0.005145393678481464	6.063725690851606e-6
0.0049852441766695165	5.514968349175503e-6
0.004830079298661284	5.015872651636722e-6
0.004679743901085031	4.561944306829795e-6
0.004534087664472551	4.149095734793386e-6
0.004392964952479576	3.7736092878490905e-6
0.004256234660793591	3.43210375643639e-6
0.004123760075393285	3.121503921075025e-6
0.003995408738466993	2.839012867134285e-6
0.0038710523143004323	2.582086794846839e-6
0.0037505664615707954	2.3484121142589146e-6
0.003633830711012719	2.135884615124353e-6
0.0035207283413451603	1.942590511632381e-6
0.003411146260811519	1.766789207213487e-6
0.0033049749064213473	1.6068976402978265e-6
0.0032021081152025202	1.4614759984837345e-6
0.003102443037335256	1.3292147826626484e-6
0.00300588001649731	1.208922990991309e-6
0.002912322505187192	1.0995174141487098e-6
0.0028216769562502838	1.0000128657824235e-6
0.0027338527325771423	9.095133159758508e-7
0.0026487620216827865	8.272038279231431e-7
0.0025663197501341888	7.523432203140584e-7
0.0024864434780267606	6.842573745911955e-7
0.002409053340061669	6.223331867805488e-7
0.002334071957913144	5.660130385194142e-7
0.00226142435771108	5.147897720169612e-7
0.002191037902913682	4.6820212909209156e-7
0.0021228422139255953	4.2583059211815996e-7
0.0020567691034230873	3.8729361031637807e-7
0.001992752506894499	3.5224416290420136e-7
0.0019307284211367527	3.203666363956684e-7
0.0018706348179940557	2.913739713506026e-7
0.0018124116171240737	2.650050953119752e-7
0.0017560006126523227	2.410225638146142e-7
0.0017013453933425108	2.1921041339090968e-7
0.0016483912983415218	1.9937222349090423e-7
0.0015970853938982567	1.8132935892380618e-7
0.0015473763792640384	1.6491934515716435e-7
0.001499214546641126	1.4999441028483475e-7
0.0014525517486937748	1.364201595475129e-7
0.0014073413137020239	1.2407435417457647e-7
0.001363538059873724	1.1284582778618052e-7
0.0013210981550249958	1.026334601076778e-7
0.0012799792036541897	9.334529942059604e-8
0.0012401400470437955	8.489769688812207e-8
0.0012015409146643604	7.721459612896889e-8
0.0011641431670794916	7.022680213288944e-8
0.0011279093965068517	6.387138839610354e-8
0.0010928033922534908	5.80911288392715e-8
0.0010587900633287999	5.283397458398771e-8
0.001025835397633689	4.8052584924287375e-8
0.0009939064659049775	4.3703906689312324e-8
0.0009629712838619942	3.9748772538481054e-8
0.0009329989717210988	3.615157375117154e-8
0.0009039595070701924	3.2879911690473725e-8
0.0008758239314205467	2.990433409828612e-8
0.0008485640549022762	2.7198039857862957e-8
0.000822152662132002	2.4736663118920676e-8
0.0007965632983034332	2.2498035080825193e-8
0.0007717704012658795	2.0461999432020977e-8
0.0007477491886629182	1.8610222430793615e-8
0.0007244756011341478	1.6926026018980646e-8
0.0007019264330287279	1.5394248909286102e-8
0.0006800790418046602	1.4001091256542166e-8
0.000658911727715536	1.2734016985452635e-8
0.0006384031816347321	1.1581607449122779e-8
0.0006185330656771948	1.0533494577827653e-8
0.0005992812987008546	9.580228951484711e-9
0.0005806287500831202	8.71323287438513e-9
0.0005625568176888659	7.924701076414252e-9
0.0005450473306073553	7.207528419091277e-9
0.0005280828921989857	6.555261292231815e-9
0.0005116463040990781	5.9620173623298504e-9
0.000495721378501572	5.422463765132961e-9
0.0004802922231325814	4.931742312863133e-9
0.0004653432074844523	4.48542758316074e-9
0.000450859397301068	4.079501441040248e-9
0.00043682666331998826	3.7103179742071365e-9
0.0004232303395639244	3.3745361971878066e-9
0.0004100573085127577	3.0691448298775225e-9
0.0003972943973559739	2.791393317559483e-9
0.0003849288211591464	2.538779608939182e-9
0.00037294772007676833	2.309019401480419e-9
0.0003613399763163907	2.1000602163794384e-9
0.0003500933563960312	1.9100085907227294e-9
0.0003391968121758033	1.7371567114629463e-9
